"seqnames","start","end","width","strand","peak","feature","start_position","end_position","feature_strand","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","symbol"
"chr7",54606500,54609000,2501,"*","001","ENSG00000200471",54621025,54621131,"+","upstream",-14525,12025,"NearestLocation","RNU6-1125P"
"chr7",54609500,54611000,1501,"*","002","ENSG00000200471",54621025,54621131,"+","upstream",-11525,10025,"NearestLocation","RNU6-1125P"
"chr7",54611500,54612500,1001,"*","003","ENSG00000200471",54621025,54621131,"+","upstream",-9525,8525,"NearestLocation","RNU6-1125P"
"chr7",54613000,54667500,54501,"*","004","ENSG00000200471",54621025,54621131,"+","includeFeature",-8025,8025,"NearestLocation","RNU6-1125P"
"chr7",54668000,54694000,26001,"*","005","ENSG00000232612",54656358,54656734,"+","downstream",11642,11266,"NearestLocation","RPL31P35"
"chr7",54694500,54913500,219001,"*","006","ENSG00000232612",54656358,54656734,"+","downstream",38142,37766,"NearestLocation","RPL31P35"
"chr7",54914000,55219500,305501,"*","007","ENSG00000218586",54933699,54938184,"+","includeFeature",-19699,19699,"NearestLocation",NA
"chr7",55221000,55369000,148001,"*","008","ENSG00000237210",55244247,55245681,"+","includeFeature",-23247,23247,"NearestLocation","LOC100130121"
"chr7",55369500,55577500,208001,"*","009","ENSG00000132434",55365448,55433742,"+","overlapEnd",4052,4052,"NearestLocation","LANCL2"
"chr7",55578000,55578500,501,"*","010","ENSG00000223475",55573171,55588336,"+","inside",4829,4829,"NearestLocation",NA
"chr7",55579500,55580500,1001,"*","011","ENSG00000223475",55573171,55588336,"+","inside",6329,6329,"NearestLocation",NA
"chr8",11403500,11404000,501,"*","012","ENSG00000199368",11392411,11392517,"-","upstream",-10983,10983,"NearestLocation","RNU6-1084P"
"chr8",11404500,11405000,501,"*","013","ENSG00000199368",11392411,11392517,"-","upstream",-11983,11983,"NearestLocation","RNU6-1084P"
"chr8",11406000,11522500,116501,"*","014","ENSG00000199368",11392411,11392517,"-","upstream",-13483,13483,"NearestLocation","RNU6-1084P"
"chr8",11523000,11523500,501,"*","015","ENSG00000136573",11494001,11564604,"+","inside",28999,28999,"NearestLocation","BLK"
"chr8",11524000,12003500,479501,"*","016","ENSG00000269954",11552488,11552991,"-","includeFeature",28991,28488,"NearestLocation",NA
"chr8",12004000,12005000,1001,"*","017","ENSG00000254507",12003400,12004082,"-","overlapStart",82,82,"NearestLocation",NA
"chr8",12005500,12007000,1501,"*","018","ENSG00000254507",12003400,12004082,"-","upstream",-1418,1418,"NearestLocation",NA
"chr8",12007500,12008000,501,"*","019","ENSG00000254507",12003400,12004082,"-","upstream",-3418,3418,"NearestLocation",NA
"chr8",12008500,12034500,26001,"*","020","ENSG00000254507",12003400,12004082,"-","upstream",-4418,4418,"NearestLocation",NA
"chr8",12035000,12038000,3001,"*","021","ENSG00000254817",12033646,12034612,"-","upstream",-388,388,"NearestLocation",NA
"chr10",71114000,71162500,48501,"*","022","ENSG00000107731",71212570,71302864,"+","upstream",-98570,50070,"NearestLocation","UNC5B"
"chr10",71163000,71182500,19501,"*","023","ENSG00000107731",71212570,71302864,"+","upstream",-49570,30070,"NearestLocation","UNC5B"
"chr10",71183000,71192500,9501,"*","024","ENSG00000107731",71212570,71302864,"+","upstream",-29570,20070,"NearestLocation","UNC5B"
"chr10",71193000,71875500,682501,"*","025","ENSG00000107731",71212570,71302864,"+","includeFeature",-19570,19570,"NearestLocation","UNC5B"
"chr10",71876500,72437500,561001,"*","026","ENSG00000230526",71878356,71879107,"+","includeFeature",-1856,1856,"NearestLocation",NA
"chr10",72438000,72440500,2501,"*","027","ENSG00000276531",72483245,72483812,"+","upstream",-45245,42745,"NearestLocation","SNX19P4"
"chr10",72441000,72443500,2501,"*","028","ENSG00000276531",72483245,72483812,"+","upstream",-42245,39745,"NearestLocation","SNX19P4"
"chr10",72444000,72647500,203501,"*","029","ENSG00000276531",72483245,72483812,"+","includeFeature",-39245,39245,"NearestLocation","SNX19P4"
"chr10",72648000,72775000,127001,"*","030","ENSG00000238215",72643011,72644650,"+","downstream",4989,3350,"NearestLocation",NA
"chr10",72775500,72919000,143501,"*","031","ENSG00000272627",72766560,72767052,"+","downstream",8940,8448,"NearestLocation",NA
"chr10",79962500,79966000,3501,"*","032","ENSG00000273372",79968213,79973213,"+","upstream",-5713,2213,"NearestLocation",NA
"chr10",79968000,79970000,2001,"*","033","ENSG00000273372",79968213,79973213,"+","overlapStart",-213,213,"NearestLocation",NA
"chr10",79970500,80223000,252501,"*","034","ENSG00000273372",79968213,79973213,"+","overlapEnd",2287,2287,"NearestLocation",NA
"chr10",80224000,80230000,6001,"*","035","ENSG00000234319",80215851,80216119,"-","upstream",-7881,7881,"NearestLocation","RPS12P2"
"chr10",80230500,80232000,1501,"*","036","ENSG00000234382",80233664,80245367,"+","upstream",-3164,1664,"NearestLocation",NA
"chr10",80232500,80234000,1501,"*","037","ENSG00000234382",80233664,80245367,"+","overlapStart",-1164,336,"NearestLocation",NA
"chr10",80234500,80236000,1501,"*","038","ENSG00000234382",80233664,80245367,"+","inside",836,836,"NearestLocation",NA
"chr10",85882500,86273000,390501,"*","039","ENSG00000200487",86052448,86052566,"+","includeFeature",-169948,169948,"NearestLocation","RNA5SP322"
"chr10",86275000,86617500,342501,"*","040","ENSG00000199104",86264694,86264788,"-","upstream",-10212,10212,"NearestLocation","MIR346"
"chr10",86618500,86790000,171501,"*","041","ENSG00000230507",86630825,86631628,"-","includeFeature",13128,12325,"NearestLocation","RPL7AP8"
"chr10",86790500,86798000,7501,"*","042","ENSG00000107779",86756650,86932838,"+","inside",33850,33850,"NearestLocation","BMPR1A"
"chr10",86798500,86826500,28001,"*","043","ENSG00000107779",86756650,86932838,"+","inside",41850,41850,"NearestLocation","BMPR1A"
"chr10",86827000,86828500,1501,"*","044","ENSG00000270874",86854696,86856236,"-","downstream",29236,26196,"NearestLocation",NA
"chr10",86829000,86843500,14501,"*","045","ENSG00000270874",86854696,86856236,"-","downstream",27236,11196,"NearestLocation",NA
"chr10",86844000,86853500,9501,"*","046","ENSG00000270874",86854696,86856236,"-","downstream",12236,1196,"NearestLocation",NA
"chr10",121014500,121028500,14001,"*","047","ENSG00000278484",120984966,120985596,"-","upstream",-28904,28904,"NearestLocation",NA
"chr10",121029500,121030000,501,"*","048","ENSG00000278484",120984966,120985596,"-","upstream",-43904,43904,"NearestLocation",NA
"chr10",121030500,121034000,3501,"*","049","ENSG00000278484",120984966,120985596,"-","upstream",-44904,44904,"NearestLocation",NA
"chr10",121035000,122160500,1125501,"*","050","ENSG00000278484",120984966,120985596,"-","upstream",-49404,49404,"NearestLocation",NA
"chr10",122161000,122202000,41001,"*","051","ENSG00000138152",122271306,122338162,"+","upstream",-110306,69306,"NearestLocation","BTBD16"
"chr10",122204000,122220000,16001,"*","052","ENSG00000138152",122271306,122338162,"+","upstream",-67306,51306,"NearestLocation","BTBD16"
"chr11",45707000,45735000,28001,"*","053","ENSG00000276639",45691704,45691776,"-","upstream",-15224,15224,"NearestLocation","MIR7154"
"chr11",45735500,45737500,2001,"*","054","ENSG00000255426",45733994,45735766,"-","overlapStart",266,266,"NearestLocation",NA
"chr11",45739500,46155500,416001,"*","055","ENSG00000255426",45733994,45735766,"-","upstream",-3734,3734,"NearestLocation",NA
"chr11",46156000,46156500,501,"*","056","ENSG00000254871",46142716,46143594,"+","downstream",13284,12406,"NearestLocation",NA
"chr11",46157000,46583000,426001,"*","057","ENSG00000254871",46142716,46143594,"+","downstream",14284,13406,"NearestLocation",NA
"chr11",46584000,46764500,180501,"*","058","ENSG00000110497",46396414,46594125,"-","overlapStart",10125,10125,"NearestLocation","AMBRA1"
"chr11",46765000,46800500,35501,"*","059","ENSG00000212135",46762389,46762499,"-","upstream",-2501,2501,"NearestLocation","SNORD67"
"chr11",46801000,46802500,1501,"*","060","ENSG00000212135",46762389,46762499,"-","upstream",-38501,38501,"NearestLocation","SNORD67"
"chr11",46803000,46897500,94501,"*","061","ENSG00000212135",46762389,46762499,"-","upstream",-40501,40501,"NearestLocation","SNORD67"
"chr11",46898000,46956500,58501,"*","062","ENSG00000134569",46856868,46918642,"-","overlapStart",20642,20642,"NearestLocation","LRP4"
"chr11",46957000,46957500,501,"*","063","ENSG00000149179",46936689,47164385,"+","inside",20311,20311,"NearestLocation","C11orf49"
"chr11",63650500,64109000,458501,"*","064","ENSG00000256789",63637677,63658962,"+","overlapEnd",12823,8462,"NearestLocation",NA
"chr11",64109500,64171000,61501,"*","065","ENSG00000126500",64103188,64119173,"+","overlapEnd",6312,6312,"NearestLocation","FLRT1"
"chr11",64173000,64187000,14001,"*","066","ENSG00000133315",63998558,64166106,"-","upstream",-6894,6894,"NearestLocation","MACROD1"
"chr11",64187500,64412000,224501,"*","067","ENSG00000168439",64185272,64204543,"+","overlapEnd",2228,2228,"NearestLocation","STIP1"
"chr11",64412500,64424500,12001,"*","068","ENSG00000231492",64420391,64432670,"+","overlapStart",-7891,4109,"NearestLocation",NA
"chr11",64425000,64425500,501,"*","069","ENSG00000231492",64420391,64432670,"+","inside",4609,4609,"NearestLocation",NA
"chr11",64426500,64443500,17001,"*","070","ENSG00000231492",64420391,64432670,"+","overlapEnd",6109,6109,"NearestLocation",NA
"chr17",38947000,39338000,391001,"*","071","ENSG00000204952",38936432,38967402,"-","overlapStart",20402,10568,"NearestLocation","FBXO47"
"chr17",39338500,39347000,8501,"*","072","ENSG00000265904",39297405,39297489,"-","upstream",-41011,41011,"NearestLocation",NA
"chr17",39347500,39375000,27501,"*","073","ENSG00000265904",39297405,39297489,"-","upstream",-50011,50011,"NearestLocation",NA
"chr17",39375500,39391500,16001,"*","074","ENSG00000266469",39401793,39406233,"+","upstream",-26293,10293,"NearestLocation",NA
"chr17",39392000,39514000,122001,"*","075","ENSG00000266469",39401793,39406233,"+","includeFeature",-9793,9793,"NearestLocation",NA
"chr17",39514500,40656500,1142001,"*","076","ENSG00000222777",39546104,39546244,"-","includeFeature",31744,31604,"NearestLocation","RNU6-233P"
"chr17",40657000,40664000,7001,"*","077","ENSG00000264058",40628797,40665141,"-","inside",8141,1141,"NearestLocation",NA
"chr17",40664500,40690000,25501,"*","078","ENSG00000264058",40628797,40665141,"-","overlapStart",641,641,"NearestLocation",NA
"chr17",40690500,40725000,34501,"*","079","ENSG00000224244",40687038,40689360,"-","upstream",-1140,1140,"NearestLocation",NA
"chr17",40725500,40747500,22001,"*","080","ENSG00000229028",40717235,40721932,"-","upstream",-3568,3568,"NearestLocation",NA
"chr17",40748000,40760500,12501,"*","081","ENSG00000204897",40748021,40755332,"-","includeFeature",7332,21,"NearestLocation","KRT25"
"chr17",41260500,41264000,3501,"*","082","ENSG00000212659",41265339,41266641,"+","upstream",-4839,1339,"NearestLocation","KRTAP9-6"
"chr17",41264500,41277000,12501,"*","083","ENSG00000212659",41265339,41266641,"+","includeFeature",-839,839,"NearestLocation","KRTAP9-6"
"chr17",41277500,41286000,8501,"*","084","ENSG00000180386",41275659,41276697,"+","downstream",1841,803,"NearestLocation","KRTAP9-7"
"chr17",41286500,41355500,69001,"*","085","ENSG00000237183",41280604,41280810,"+","downstream",5896,5690,"NearestLocation","KRTAP9-10P"
"chr17",41356000,41357500,1501,"*","086","ENSG00000006059",41346092,41350812,"-","upstream",-5188,5188,"NearestLocation","KRT33A"
"chr17",41358000,41875500,517501,"*","087","ENSG00000006059",41346092,41350812,"-","upstream",-7188,7188,"NearestLocation","KRT33A"
"chr17",41876000,42216000,340001,"*","088","ENSG00000274630",41867581,41867736,"+","downstream",8419,8264,"NearestLocation",NA
"chr17",42216500,42217500,1001,"*","089","ENSG00000280295",42233832,42235469,"+","upstream",-17332,16332,"NearestLocation",NA
"chr17",42218000,42218500,501,"*","090","ENSG00000280295",42233832,42235469,"+","upstream",-15832,15332,"NearestLocation",NA
"chr18",48512000,48523500,11501,"*","091","ENSG00000134030",48539046,48863217,"+","upstream",-27046,15546,"NearestLocation","CTIF"
"chr18",48524000,48652000,128001,"*","092","ENSG00000134030",48539046,48863217,"+","overlapStart",-15046,15046,"NearestLocation","CTIF"
"chr18",48652500,48653000,501,"*","093","ENSG00000279629",48661840,48662635,"-","downstream",10135,8840,"NearestLocation",NA
"chr18",48654000,49147000,493001,"*","094","ENSG00000279629",48661840,48662635,"-","includeFeature",8635,7840,"NearestLocation",NA
"chr18",49147500,49198000,50501,"*","095","ENSG00000265128",49116301,49126479,"+","downstream",31199,21021,"NearestLocation",NA
"chr18",49199000,49203000,4001,"*","096","ENSG00000266696",49205912,49208781,"+","upstream",-6912,2912,"NearestLocation",NA
"chr18",49203500,49218000,14501,"*","097","ENSG00000266696",49205912,49208781,"+","includeFeature",-2412,2412,"NearestLocation",NA
"chr18",49424000,49425000,1001,"*","098","ENSG00000263895",49431744,49447420,"-","downstream",23420,6744,"NearestLocation",NA
"chr18",49425500,49440500,15001,"*","099","ENSG00000263895",49431744,49447420,"-","overlapEnd",21920,6244,"NearestLocation",NA
"chr18",49441000,49577000,136001,"*","100","ENSG00000263895",49431744,49447420,"-","overlapStart",6420,6420,"NearestLocation",NA
"chr18",49577500,49771500,194001,"*","101","ENSG00000101670",49560699,49599182,"+","overlapEnd",16801,16801,"NearestLocation","LIPG"
"chr18",49776000,49942500,166501,"*","102","ENSG00000267674",49739823,49742063,"-","upstream",-33937,33937,"NearestLocation",NA
"chr18",49943000,50047000,104001,"*","103","ENSG00000200527",49946266,49946389,"-","includeFeature",3389,3266,"NearestLocation","RNA5SP457"
"chr18",50047500,50085000,37501,"*","104","ENSG00000267511",50063795,50064440,"+","includeFeature",-16295,16295,"NearestLocation","ADAD1P2"
"chr18",50085500,50148000,62501,"*","105","ENSG00000267591",50098742,50099162,"+","includeFeature",-13242,13242,"NearestLocation",NA
"chr18",50150500,50224500,74001,"*","106","ENSG00000167306",49822813,50195093,"-","overlapStart",44593,29407,"NearestLocation","MYO5B"
"chr18",50225000,50236500,11501,"*","107","ENSG00000240663",50206998,50207278,"-","upstream",-17722,17722,"NearestLocation","RN7SL310P"
"chr18",50237000,50238000,1001,"*","108","ENSG00000277310",50256036,50256461,"-","downstream",19461,18036,"NearestLocation",NA
"chr18",50239000,50242000,3001,"*","109","ENSG00000277310",50256036,50256461,"-","downstream",17461,14036,"NearestLocation",NA
"chr18",50242500,50243500,1001,"*","110","ENSG00000277310",50256036,50256461,"-","downstream",13961,12536,"NearestLocation",NA
"chr19",29465000,29719500,254501,"*","111","ENSG00000267574",29448038,29448380,"+","downstream",16962,16620,"NearestLocation",NA
"chr19",29720000,29898000,178001,"*","112","ENSG00000131943",29698886,29715789,"-","upstream",-4211,4211,"NearestLocation","C19orf12"
"chr19",32852000,32913000,61001,"*","113","ENSG00000201967",32862800,32863092,"-","includeFeature",11092,10800,"NearestLocation","RN7SKP22"
"chr19",32913500,33853000,939501,"*","114","ENSG00000266930",32875925,32878421,"-","upstream",-35079,35079,"NearestLocation",NA
"chr19",33853500,33971000,117501,"*","115","ENSG00000277013",33906352,33908391,"+","includeFeature",-52852,52852,"NearestLocation",NA
"chr19",33971500,33974500,3001,"*","116","ENSG00000240626",33927364,33927625,"-","upstream",-43875,43875,"NearestLocation","RN7SL150P"
"chr19",33975000,34005500,30501,"*","117","ENSG00000239253",34021659,34021895,"+","upstream",-46659,16159,"NearestLocation",NA
"chr19",34006500,34009500,3001,"*","118","ENSG00000239253",34021659,34021895,"+","upstream",-15159,12159,"NearestLocation",NA
"chr20",49071500,49204000,132501,"*","119","ENSG00000124207",49046246,49096960,"+","overlapEnd",25254,25254,"NearestLocation","CSE1L"
"chr20",49204500,49434000,229501,"*","120","ENSG00000124228",49219295,49244077,"+","includeFeature",-14795,14795,"NearestLocation","DDX27"
"chr20",49434500,49435000,501,"*","121","ENSG00000158445",49363877,49482647,"-","inside",48147,47647,"NearestLocation","KCNB1"
"chr20",49435500,49921500,486001,"*","122","ENSG00000158445",49363877,49482647,"-","overlapStart",47147,47147,"NearestLocation","KCNB1"
"chr20",49922500,50775500,853001,"*","123","ENSG00000199490",49920597,49920694,"-","upstream",-1806,1806,"NearestLocation",NA
"chr20",50776000,50945500,169501,"*","124","ENSG00000124243",50794894,50882676,"+","includeFeature",-18894,18894,"NearestLocation","BCAS4"
"chr20",50946000,51048000,102001,"*","125","ENSG00000265582",50938646,50938732,"+","downstream",7354,7268,"NearestLocation",NA
"chr20",51048500,51061500,13001,"*","126","ENSG00000026559",51003656,51023129,"-","upstream",-25371,25371,"NearestLocation","KCNG1"
"chr20",51062000,51066000,4001,"*","127","ENSG00000279835",51098138,51098845,"+","upstream",-36138,32138,"NearestLocation",NA
"chr20",51066500,51069500,3001,"*","128","ENSG00000279835",51098138,51098845,"+","upstream",-31638,28638,"NearestLocation",NA
