"","seqnames","starts","end","totalFrag","GC_content","amplification","KNN_amplification","secondryAmplification"
"642434","chr10",72260500,72261000,2286,0.656,0,1,1
"658306","chr10",80196500,80197000,2268,0.556,0,1,0
"670713","chr10",86400000,86400500,2718,0.736,0,1,1
"670984","chr10",86535500,86536000,2562,0.6,0,1,1
"671098","chr10",86592500,86593000,2363,0.54,0,1,1
"671335","chr10",86711000,86711500,3272,0.7,0,1,1
"671425","chr10",86756000,86756500,2336,0.726,0,1,1
"740232","chr10",121159500,121160000,2632,0.454,0,1,1
"740394","chr10",121240500,121241000,2855,0.428,0,1,1
"740562","chr10",121324500,121325000,3330,0.508,0,1,1
"740563","chr10",121325000,121325500,2455,0.398,0,1,1
"740564","chr10",121325500,121326000,2549,0.416,0,1,1
"740565","chr10",121326000,121326500,2841,0.38,0,1,1
"740588","chr10",121337500,121338000,2376,0.446,0,1,1
"740960","chr10",121523500,121524000,3047,0.442,0,1,1
"741020","chr10",121553500,121554000,2900,0.418,0,1,1
"741021","chr10",121554000,121554500,2453,0.512,0,1,1
"741109","chr10",121598000,121598500,2636,0.756,0,1,1
"741110","chr10",121598500,121599000,3325,0.614,0,1,1
"741130","chr10",121608500,121609000,2549,0.652,0,1,1
"741767","chr10",121927000,121927500,2532,0.458,0,1,1
"741768","chr10",121927500,121928000,2833,0.708,0,1,1
"741784","chr10",121935500,121936000,3946,0.454,0,1,1
"741785","chr10",121936000,121936500,2744,0.474,0,1,1
"857051","chr11",45772000,45772500,2323,0.58,0,1,1
"857110","chr11",45801500,45802000,2919,0.468,0,1,1
"857111","chr11",45802000,45802500,4195,0.44,0,1,1
"857115","chr11",45804000,45804500,5317,0.736,1,1,1
"857116","chr11",45804500,45805000,5211,0.66,1,1,1
"857117","chr11",45805000,45805500,8183,0.728,1,1,1
"857118","chr11",45805500,45806000,3829,0.6,0,1,1
"857119","chr11",45806000,45806500,2297,0.592,0,1,1
"857193","chr11",45843000,45843500,5615,0.472,1,1,1
"857194","chr11",45843500,45844000,4901,0.418,1,1,1
"857201","chr11",45847000,45847500,10728,0.636,1,1,1
"857202","chr11",45847500,45848000,4066,0.67,0,1,1
"857203","chr11",45848000,45848500,2697,0.506,0,1,1
"857226","chr11",45859500,45860000,2712,0.59,0,1,1
"857342","chr11",45917500,45918000,5107,0.624,1,1,1
"857343","chr11",45918000,45918500,6389,0.596,1,1,1
"857344","chr11",45918500,45919000,3744,0.6,0,1,1
"857351","chr11",45922000,45922500,2932,0.742,0,1,1
"857985","chr11",46239000,46239500,3020,0.68,0,1,1
"857993","chr11",46243000,46243500,5051,0.57,1,1,1
"857994","chr11",46243500,46244000,3354,0.548,0,1,1
"858002","chr11",46247500,46248000,2574,0.464,0,1,1
"858008","chr11",46250500,46251000,2459,0.434,0,1,1
"858011","chr11",46252000,46252500,2735,0.53,0,1,1
"858012","chr11",46252500,46253000,4942,0.52,1,1,1
"858013","chr11",46253000,46253500,2356,0.55,0,1,1
"858014","chr11",46253500,46254000,2402,0.564,0,1,1
"858015","chr11",46254000,46254500,4125,0.574,0,1,1
"858051","chr11",46272000,46272500,3195,0.54,0,1,1
"858052","chr11",46272500,46273000,6223,0.584,1,1,1
"858053","chr11",46273000,46273500,5306,0.464,1,1,1
"858054","chr11",46273500,46274000,6699,0.456,1,1,1
"858055","chr11",46274000,46274500,8968,0.544,1,1,1
"858056","chr11",46274500,46275000,6132,0.544,1,1,1
"858058","chr11",46275500,46276000,2794,0.514,0,1,1
"858059","chr11",46276000,46276500,9493,0.486,1,1,1
"858060","chr11",46276500,46277000,7566,0.536,1,1,1
"858061","chr11",46277000,46277500,3093,0.486,0,1,1
"858062","chr11",46277500,46278000,5431,0.662,1,1,1
"858063","chr11",46278000,46278500,3053,0.656,0,1,1
"858064","chr11",46278500,46279000,4856,0.618,1,1,1
"858065","chr11",46279000,46279500,3146,0.546,0,1,1
"858066","chr11",46279500,46280000,2510,0.56,0,1,1
"858069","chr11",46281000,46281500,2437,0.544,0,1,1
"858137","chr11",46315000,46315500,2316,0.51,0,1,1
"858200","chr11",46346500,46347000,2767,0.464,0,1,1
"858201","chr11",46347000,46347500,8212,0.712,1,1,1
"858202","chr11",46347500,46348000,3341,0.78,0,1,1
"858203","chr11",46348000,46348500,3106,0.6,0,1,1
"858204","chr11",46348500,46349000,2988,0.602,0,1,1
"858268","chr11",46380500,46381000,4159,0.654,0,1,1
"858275","chr11",46384000,46384500,3137,0.596,0,1,1
"858292","chr11",46392500,46393000,2498,0.686,0,1,1
"858591","chr11",46542000,46542500,2689,0.574,0,1,1
"858615","chr11",46554000,46554500,3502,0.364,0,1,1
"858616","chr11",46554500,46555000,2514,0.412,0,1,1
"858741","chr11",46617000,46617500,2456,0.582,0,1,1
"858908","chr11",46700500,46701000,4110,0.6,0,1,1
"893878","chr11",64185500,64186000,2273,0.628,0,1,0
"2208938","chr17",39617500,39618000,2391,0.724,0,1,1
"2208947","chr17",39622000,39622500,3716,0.554,0,1,1
"2208950","chr17",39623500,39624000,2361,0.568,0,1,1
"2208953","chr17",39625000,39625500,2655,0.578,0,1,1
"2208961","chr17",39629000,39629500,4651,0.564,1,1,1
"2208962","chr17",39629500,39630000,2521,0.61,0,1,1
"2208963","chr17",39630000,39630500,2485,0.576,0,1,1
"2208966","chr17",39631500,39632000,2587,0.59,0,1,1
"2208967","chr17",39632000,39632500,2664,0.606,0,1,1
"2208968","chr17",39632500,39633000,5492,0.602,1,1,1
"2208977","chr17",39637000,39637500,4593,0.712,1,1,1
"2209037","chr17",39667000,39667500,2624,0.646,0,1,1
"2209040","chr17",39668500,39669000,2401,0.616,0,1,1
"2209047","chr17",39672000,39672500,4870,0.622,1,1,1
"2209052","chr17",39674500,39675000,2586,0.606,0,1,1
"2209053","chr17",39675000,39675500,7493,0.632,1,1,1
"2209054","chr17",39675500,39676000,3272,0.602,0,1,1
"2209055","chr17",39676000,39676500,5009,0.612,1,1,1
"2209059","chr17",39678000,39678500,2559,0.556,0,1,1
"2209060","chr17",39678500,39679000,6870,0.552,1,1,1
"2209077","chr17",39687000,39687500,4605,0.46,1,1,1
"2209078","chr17",39687500,39688000,4333,0.564,1,1,1
"2209079","chr17",39688000,39688500,4328,0.504,1,1,1
"2209102","chr17",39699500,39700000,4110,0.514,0,1,1
"2209103","chr17",39700000,39700500,3274,0.732,0,1,1
"2209106","chr17",39701500,39702000,4305,0.558,1,1,1
"2209109","chr17",39703000,39703500,2720,0.572,0,1,1
"2209110","chr17",39703500,39704000,2826,0.506,0,1,1
"2209112","chr17",39704500,39705000,4007,0.532,0,1,1
"2209114","chr17",39705500,39706000,5777,0.578,1,1,1
"2209115","chr17",39706000,39706500,5582,0.614,1,1,1
"2209117","chr17",39707000,39707500,4425,0.566,1,1,1
"2209137","chr17",39717000,39717500,2299,0.586,0,1,1
"2209163","chr17",39730000,39730500,5633,0.646,1,1,1
"2209164","chr17",39730500,39731000,5679,0.608,1,1,1
"2209175","chr17",39736000,39736500,4349,0.542,1,1,1
"2209176","chr17",39736500,39737000,2776,0.492,0,1,1
"2209178","chr17",39737500,39738000,4542,0.632,1,1,1
"2209179","chr17",39738000,39738500,3616,0.644,0,1,1
"2209180","chr17",39738500,39739000,3774,0.61,0,1,1
"2209181","chr17",39739000,39739500,6310,0.584,1,1,1
"2209182","chr17",39739500,39740000,7183,0.632,1,1,1
"2209183","chr17",39740000,39740500,3350,0.594,0,1,1
"2209184","chr17",39740500,39741000,6324,0.626,1,1,1
"2209210","chr17",39753500,39754000,3292,0.634,0,1,1
"2209211","chr17",39754000,39754500,5520,0.754,1,1,1
"2209212","chr17",39754500,39755000,4746,0.722,1,1,1
"2209243","chr17",39770000,39770500,6902,0.43,1,1,1
"2209268","chr17",39782500,39783000,4571,0.372,1,1,1
"2209359","chr17",39828000,39828500,2448,0.43,0,1,1
"2209360","chr17",39828500,39829000,3218,0.492,0,1,1
"2209371","chr17",39834000,39834500,2635,0.38,0,1,1
"2209536","chr17",39916500,39917000,3079,0.446,0,1,1
"2209540","chr17",39918500,39919000,2744,0.526,0,1,1
"2209556","chr17",39926500,39927000,3135,0.59,0,1,1
"2209557","chr17",39927000,39927500,2439,0.692,0,1,1
"2209558","chr17",39927500,39928000,5005,0.6,1,1,1
"2209608","chr17",39952500,39953000,4976,0.68,1,1,1
"2209609","chr17",39953000,39953500,4798,0.71,1,1,1
"2209621","chr17",39959000,39959500,2411,0.512,0,1,1
"2209663","chr17",39980000,39980500,3712,0.538,0,1,1
"2209664","chr17",39980500,39981000,9328,0.636,1,1,1
"2209730","chr17",40013500,40014000,3463,0.538,0,1,1
"2209811","chr17",40054000,40054500,2663,0.496,0,1,1
"2209812","chr17",40054500,40055000,2372,0.532,0,1,1
"2209843","chr17",40070000,40070500,3193,0.594,0,1,1
"2209845","chr17",40071000,40071500,3763,0.594,0,1,1
"2209846","chr17",40071500,40072000,4082,0.632,0,1,1
"2209847","chr17",40072000,40072500,3426,0.646,0,1,1
"2209849","chr17",40073000,40073500,3167,0.574,0,1,1
"2209853","chr17",40075000,40075500,2748,0.594,0,1,1
"2209854","chr17",40075500,40076000,2531,0.59,0,1,1
"2209899","chr17",40098000,40098500,5011,0.548,1,1,1
"2209900","chr17",40098500,40099000,2262,0.468,0,1,1
"2209901","chr17",40099000,40099500,6378,0.696,1,1,1
"2209904","chr17",40100500,40101000,5874,0.616,1,1,1
"2209905","chr17",40101000,40101500,4808,0.524,1,1,1
"2209919","chr17",40108000,40108500,2501,0.604,0,1,1
"2209926","chr17",40111500,40112000,3213,0.566,0,1,1
"2209929","chr17",40113000,40113500,4510,0.472,1,1,1
"2209930","chr17",40113500,40114000,4055,0.526,0,1,1
"2213276","chr17",41786500,41787000,2423,0.666,0,1,0
"2395191","chr18",49487000,49487500,2313,0.692,0,1,1
"2395916","chr18",49849500,49850000,2737,0.554,0,1,1
"2396607","chr18",50195000,50195500,2327,0.726,0,1,0
"2516316","chr19",29676500,29677000,2553,0.596,0,1,1
"2516586","chr19",29811500,29812000,2668,0.814,0,1,1
"2523317","chr19",33177000,33177500,2416,0.646,0,1,1
"3158817","chr20",50116000,50116500,2723,0.478,0,1,1
"3158862","chr20",50138500,50139000,2729,0.634,0,1,1
"3158887","chr20",50151000,50151500,3121,0.504,0,1,1
"3158892","chr20",50153500,50154000,3395,0.776,0,1,1
"3158929","chr20",50172000,50172500,2380,0.618,0,1,1
"3158930","chr20",50172500,50173000,2323,0.614,0,1,1
"3158963","chr20",50189000,50189500,3054,0.654,0,1,1
"3158965","chr20",50190000,50190500,2617,0.716,0,1,1
"3158966","chr20",50190500,50191000,2465,0.766,0,1,1
"3159017","chr20",50216000,50216500,2851,0.618,0,1,1
"3159025","chr20",50220000,50220500,2534,0.566,0,1,1
"3159028","chr20",50221500,50222000,3694,0.572,0,1,1
"3159043","chr20",50229000,50229500,2277,0.54,0,1,1
"3159060","chr20",50237500,50238000,2646,0.554,0,1,1
"3159071","chr20",50243000,50243500,2392,0.652,0,1,1
"3159081","chr20",50248000,50248500,2259,0.622,0,1,1
"3159120","chr20",50267500,50268000,3508,0.614,0,1,1
"3159153","chr20",50284000,50284500,3144,0.61,0,1,1
"3159170","chr20",50292500,50293000,2251,0.648,0,1,1
"3159305","chr20",50360000,50360500,2406,0.64,0,1,1
"3159318","chr20",50366500,50367000,2471,0.446,0,1,1
"3159343","chr20",50379000,50379500,2381,0.554,0,1,1
"3159385","chr20",50400000,50400500,2533,0.512,0,1,1
"3159411","chr20",50413000,50413500,3174,0.472,0,1,1
"3159416","chr20",50415500,50416000,3332,0.64,0,1,1
"3159429","chr20",50422000,50422500,3069,0.486,0,1,1
"3159430","chr20",50422500,50423000,2610,0.518,0,1,1
"3159431","chr20",50423000,50423500,4345,0.544,1,1,1
"3159466","chr20",50440500,50441000,4038,0.504,0,1,1
"3159552","chr20",50483500,50484000,2455,0.496,0,1,1
"4973753","chr7",54759000,54759500,3922,0.662,0,1,1
"4974272","chr7",55018500,55019000,5666,0.664,1,1,1
"4974273","chr7",55019000,55019500,4158,0.768,0,1,1
"4974274","chr7",55019500,55020000,2971,0.736,0,1,1
"4974275","chr7",55020000,55020500,3697,0.678,0,1,1
"4974329","chr7",55047000,55047500,2352,0.438,0,1,1
"4974366","chr7",55065500,55066000,3182,0.428,0,1,1
"4974381","chr7",55073000,55073500,3147,0.428,0,1,1
"4974382","chr7",55073500,55074000,5006,0.366,1,1,1
"4974390","chr7",55077500,55078000,9062,0.51,1,1,1
"4974391","chr7",55078000,55078500,5760,0.624,1,1,1
"4974392","chr7",55078500,55079000,4075,0.626,0,1,1
"4974393","chr7",55079000,55079500,6593,0.596,1,1,1
"4974394","chr7",55079500,55080000,2456,0.458,0,1,1
"4974408","chr7",55086500,55087000,2449,0.534,0,1,1
"4974418","chr7",55091500,55092000,3777,0.458,0,1,1
"4974419","chr7",55092000,55092500,2870,0.458,0,1,1
"4974476","chr7",55120500,55121000,3132,0.458,0,1,1
"4974477","chr7",55121000,55121500,2354,0.44,0,1,1
"4974490","chr7",55127500,55128000,2872,0.434,0,1,1
"4974500","chr7",55132500,55133000,5725,0.456,1,1,1
"4974501","chr7",55133000,55133500,8201,0.56,1,1,1
"4974502","chr7",55133500,55134000,5224,0.564,1,1,1
"4974503","chr7",55134000,55134500,2529,0.562,0,1,1
"4974592","chr7",55178500,55179000,2576,0.436,0,1,1
"4974593","chr7",55179000,55179500,3116,0.51,0,1,1
"4974597","chr7",55181000,55181500,4970,0.576,1,1,1
"4974598","chr7",55181500,55182000,3395,0.506,0,1,1
"4974611","chr7",55188000,55188500,3010,0.522,0,1,1
"4974612","chr7",55188500,55189000,3727,0.482,0,1,1
"4974613","chr7",55189000,55189500,2295,0.476,0,1,1
"4974726","chr7",55245500,55246000,2255,0.438,0,1,1
"4974744","chr7",55254500,55255000,3038,0.71,0,1,1
"4974745","chr7",55255000,55255500,3467,0.7,0,1,1
"4974746","chr7",55255500,55256000,4111,0.602,0,1,1
"4974966","chr7",55365500,55366000,5698,0.738,1,1,1
"4974967","chr7",55366000,55366500,7014,0.692,1,1,1
"4974968","chr7",55366500,55367000,2672,0.534,0,1,1
"5206531","chr8",11802500,11803000,2396,0.696,0,1,0
